gene_id,expected_LoF,observed_LoF,observed/expected_LoF,gene_LoF,gene_length,obs_lof,exp_lof,oe_lof,mu_lof,oe_lof_lower,oe_lof_upper,expected/gene_length,lower_oe_bound,LOEUF_LoF,posterior_distribution_mean_LoF
ENSG00000156374,4.690791298329068,4.0,0.852734591160528,PCGF6,48339,10.0,19.324,0.51748,1.0534e-06,0.318,0.878,9.703947740600898e-05,0.4146414641464147,1.7381738173817383,1.0090707330853599
ENSG00000148835,13.58753995682429,1.0,0.07359683969118735,TAF5,21099,3.0,36.726,0.081687,2.1305e-06,0.036,0.211,0.0006439897605016489,0.026202620262026202,0.34903490349034905,0.1471937698984446
ENSG00000173915,0.412353525036397,0.0,0.0,USMG5,7426,2.0,3.2148,0.6221300000000001,2.272e-07,0.249,1.688,5.5528349722111094e-05,0.06900690069006901,1.8495849584958497,0.8640552353036992
ENSG00000148843,29.559347504473195,16.0,0.5412839372580444,PDCD11,49645,42.0,91.42299999999999,0.4594,5.2699e-06,0.358,0.594,0.0005954143922746137,0.36643664366436646,0.8220822082208221,0.5751141832917802
ENSG00000138172,2.000736437716842,3.0,1.4994478750152,CALHM2,6118,8.0,8.5643,0.93411,3.7033999999999997e-07,0.546,1.638,0.00032702458936202064,0.5668566856685668,1.9287928792879288,1.3102189606911132
ENSG00000185933,1.9050017261573424,1.0,0.524933907549334,CALHM1,5502,8.0,9.6305,0.8307,4.989899999999999e-07,0.486,1.486,0.00034623804546661985,0.17501750175017503,1.764976497649765,0.8609965212732187
ENSG00000107954,4.076718164757633,3.0,0.7358860433214064,NEURL1,98574,6.0,16.022000000000002,0.37449,7.7752e-07,0.204,0.739,4.135693149063275e-05,0.33083308330833083,1.6963696369636965,0.9271401534507369
ENSG00000107957,5.943594441971799,0.0,0.0,SH3PXD2A,267017,8.0,48.847,0.16378,2.4255000000000003e-06,0.095,0.296,2.2259236085986282e-05,0.008600860086008601,0.5038503850385039,0.16813462585414693
ENSG00000107960,6.353342713668388,6.0,0.9443847546728091,OBFC1,35664,17.0,20.833000000000002,0.81601,1.1496e-06,0.557,1.224,0.00017814442333076457,0.5134513451345135,1.7293729372937294,1.0652344984710533
ENSG00000065613,22.4252946490492,5.0,0.22296251078297394,SLK,62033,15.0,66.318,0.22618000000000002,3.6730000000000002e-06,0.15,0.348,0.00036150588636772686,0.11661166116611661,0.46884688468846886,0.2675550129394684
ENSG00000065618,23.228700810257447,9.0,0.38745171645698473,COL17A1,54717,59.0,97.685,0.6039800000000001,5.8582e-06,0.489,0.75,0.00042452438566181343,0.23362336233623363,0.6760676067606761,0.4305019071374637
ENSG00000156384,2.303051075962753,3.0,1.30261982954325,SFR1,4328,13.0,10.713,1.2134,5.2908e-07,0.785,1.811,0.00053212825230193,0.521052105210521,1.912991299129913,1.2549357093550288
ENSG00000197748,30.596846095559947,19.0,0.6209790362267822,WDR96,102475,51.0,91.775,0.55571,4.4669e-06,0.443,0.702,0.0002985786396248836,0.43324332433243323,0.9110911091109111,0.6536621430107933
ENSG00000148834,2.042504740586459,2.0,0.9791898937897914,GSTO1,32104,12.0,10.710999999999999,1.1204,4.5113e-07,0.715,1.745,6.362150325773919e-05,0.36043604360436043,1.8735873587358736,1.106159621801195
ENSG00000065621,3.2815228501095155,5.0,1.5236828230018673,GSTO2,36073,13.0,12.655999999999999,1.0272,6.3218e-07,0.667,1.614,9.096894769244354e-05,0.7120712071207121,1.9335933593359336,1.3808931660258392
ENSG00000120051,20.19305723964555,14.0,0.6933075974505455,CCDC147,101327,41.0,53.045,0.7729199999999999,2.8612000000000002e-06,0.601,1.003,0.0001992860465586226,0.45784578457845787,1.0839083908390839,0.7428275370267629
ENSG00000156395,18.01030826377984,8.0,0.44419006509114756,SORCS3,624135,20.0,62.478,0.32011,2.9972000000000003e-06,0.224,0.465,2.8856430521890042e-05,0.26062606260626064,0.8014801480148015,0.4997137913285692
ENSG00000108018,25.174781542980043,8.0,0.3177783285365108,SORCS1,590872,15.0,68.329,0.21953000000000003,3.6967e-06,0.146,0.338,4.260615081266339e-05,0.1864186418641864,0.5734573457345735,0.35750061960329665
ENSG00000108039,7.978537712269065,3.0,0.37600875100041503,XPNPEP1,58788,9.0,39.376999999999995,0.22855999999999999,1.9535e-06,0.137,0.399,0.00013571711424557843,0.1712171217121712,0.9714971497149715,0.5011859816010562
ENSG00000148700,11.044782296924106,1.0,0.0905404898997867,ADD3,139198,4.0,37.178000000000004,0.10759,2.0657e-06,0.052,0.246,7.934584043538058e-05,0.032203220322032204,0.4294429442944295,0.18108104218963725
ENSG00000119950,4.86671295410447,1.0,0.20547749773419938,MXI1,79761,8.0,18.69,0.42804,1.4952e-06,0.25,0.772,6.1016197817285013e-05,0.07300730073007301,0.9716971697169717,0.40980096130963645
ENSG00000119953,1.6666523412344358,0.0,0.0,SMNDC1,14222,2.0,11.890999999999998,0.16819,4.9909e-07,0.068,0.529,0.00011718832381060581,0.029602960296029605,1.486948694869487,0.5259337175493739
ENSG00000138166,3.3010722076690184,0.0,0.0,DUSP5,13707,6.0,12.872,0.46611,5.4596e-07,0.254,0.92,0.0002408311233434755,0.015401540154015403,0.8996899689968997,0.30011480487526404
ENSG00000108055,30.20542264692387,0.0,0.0,SMC3,36946,0.0,79.49,0.0,4.5402999999999995e-06,0.0,0.037,0.0008175559640265217,0.0016001600160016002,0.09900990099009901,0.033006728928657525
ENSG00000150593,3.8866924736997817,0.0,0.0,PDCD4,28200,14.0,23.595,0.59335,1.1582e-06,0.391,0.928,0.0001378259742446731,0.013001300130013002,0.7686768676867687,0.2563468176389012
ENSG00000108061,9.75963442908915,0.0,0.0,SHOC2,94125,0.0,21.663,0.0,1.0414e-06,0.0,0.138,0.00010368801518288606,0.005200520052005201,0.30683068306830685,0.102362870128923
ENSG00000119927,21.2315773025503,13.0,0.6122955357837905,GPAM,65512,23.0,48.125,0.47791999999999996,2.7743000000000003e-06,0.343,0.677,0.0003240868436706298,0.39863986398639867,0.9734973497349735,0.6593950230357283
ENSG00000119913,5.0291033014214,4.0,0.7953704189908886,TECTB,21301,16.0,18.914,0.84593,8.8324e-07,0.572,1.285,0.00023609705184833576,0.38843884388438843,1.6795679567956796,0.9566315883863254
ENSG00000197142,8.976740800940503,7.0,0.7797930401718408,ACSL5,54363,21.0,41.576,0.5051,1.9123e-06,0.357,0.727,0.0001651259275783254,0.44324432443244327,1.452945294529453,0.8873759281131484
ENSG00000023041,8.963069130838614,6.0,0.6694135582817513,ZDHHC6,16615,12.0,24.959,0.48078999999999994,1.2821000000000002e-06,0.307,0.779,0.0005394564628852612,0.36643664366436646,1.3171317131713172,0.7794701966808499
ENSG00000151532,6.480240273377234,3.0,0.4629457972916371,VTI1A,371748,8.0,16.785,0.47662,1.0422e-06,0.279,0.86,1.7431809379948873e-05,0.21082108210821082,1.1917191719171918,0.6155535939982073
ENSG00000148737,4.631610996578957,0.0,0.0,TCF7L2,217429,4.0,33.549,0.11922999999999999,1.7859000000000001e-06,0.058,0.273,2.1301716866558544e-05,0.011001100110011002,0.6462646264626463,0.2156180426141702
ENSG00000148702,9.38065481918683,6.0,0.6396141970524095,HABP2,38766,25.0,29.009,0.8618100000000001,1.2251000000000001e-06,0.627,1.204,0.00024198149974686143,0.35023502350235025,1.2601260126012601,0.7453548663521141
ENSG00000197893,36.46064344719178,28.0,0.7679513402047922,NRAP,75412,86.0,103.02,0.83478,5.6659e-06,0.7,0.999,0.0004834859630720811,0.5690569056905691,1.052905290529053,0.7953781717579821
ENSG00000165806,4.66602128863974,3.0,0.6429460592698182,CASP7,51721,10.0,19.425,0.5148,1.2974e-06,0.317,0.873,9.02152179702585e-05,0.29122912291229125,1.571757175717572,0.8328733192249881
ENSG00000148735,3.045541381569706,5.0,1.6417442331461423,PLEKHS1,31976,30.0,24.628,1.2181,1.1969e-06,0.91,1.647,9.524460162527228e-05,0.7456745674567457,1.9419941994199421,1.4142260093912262
ENSG00000198924,17.16770119605677,11.0,0.6407380856865437,DCLRE1A,19655,21.0,40.507,0.51842,2.063e-06,0.367,0.747,0.0008734521086775258,0.40324032403240323,1.0605060506050605,0.6989822065757398
ENSG00000196865,8.36472335858224,1.0,0.11954967990351958,NHLRC2,62534,14.0,32.008,0.43738999999999995,1.4811e-06,0.288,0.684,0.0001337628067704327,0.04240424042404241,0.5670567056705671,0.2390976013804878
ENSG00000165813,20.33936153323187,5.0,0.2458287587754734,C10orf118,53359,15.0,50.117,0.2993,2.9424e-06,0.199,0.461,0.0003811795860723003,0.12841284128412842,0.5168516851685169,0.29499451052657427
ENSG00000095627,16.380722276346322,1.0,0.06104736916539967,TDRD1,53035,5.0,60.111000000000004,0.08317999999999999,2.7993e-06,0.042,0.175,0.0003088662633420632,0.021602160216021602,0.28962896289628964,0.12209484755705226
ENSG00000165816,9.155631255783193,7.0,0.764556785265726,VWA2,52255,26.0,26.034000000000002,0.9986700000000001,1.2742e-06,0.731,1.386,0.0001752106258881101,0.43464346434643464,1.426942694269427,0.8707175522899792
ENSG00000169129,13.18065434896571,4.0,0.30347506990909606,AFAP1L2,109933,13.0,42.465,0.30614,1.989e-06,0.198,0.487,0.00011989715871454168,0.1494149414941494,0.6944694469446945,0.3793436942823716
ENSG00000099204,11.71244966422558,0.0,0.0,ABLIM1,253891,9.0,48.155,0.1869,2.4816e-06,0.112,0.326,4.613180327079566e-05,0.0042004200420042,0.2556255625562556,0.08527926457118601
ENSG00000151553,11.758419355337548,2.0,0.1700908888822826,FAM160B1,78089,5.0,42.013000000000005,0.11900999999999999,2.2969e-06,0.061,0.25,0.00015057715370074592,0.06960696069606961,0.5354535453545355,0.2551362995108362
ENSG00000165832,2.901219410398332,3.0,1.0340479555760678,TRUB1,39479,11.0,16.185,0.6796300000000001,8.546700000000002e-07,0.427,1.125,7.348766205826723e-05,0.44264426442644267,1.8673867386738674,1.1418845409354728
ENSG00000107518,20.212908780397477,4.0,0.19789333853221605,ATRNL1,855380,13.0,77.78,0.16714,3.8626999999999995e-06,0.108,0.266,2.3630326615536343e-05,0.09740974097409741,0.45284528452845285,0.2473666731646535
ENSG00000151892,7.564969869861604,3.0,0.39656469908119846,GFRA1,216536,6.0,22.616,0.2653,1.0412999999999999e-06,0.144,0.524,3.493631483846383e-05,0.18061806180618062,1.0243024302430244,0.528442917753831
ENSG00000182645,2.017829415544167,2.0,0.9911640620327865,CCDC172,55602,9.0,14.444,0.62308,6.481699999999999e-07,0.375,1.087,3.6290590546098466e-05,0.36363636363636365,1.875987598759876,1.1115246345832483
ENSG00000203837,6.628507402526381,5.0,0.7543176308582391,PNLIPRP3,50091,19.0,23.531,0.8074600000000001,1.1679999999999999e-06,0.562,1.185,0.00013232930870867783,0.39323932393239325,1.5445544554455446,0.8931466702533373
ENSG00000175535,8.897057796518242,6.0,0.6743802431347617,PNLIP,21925,16.0,24.561999999999998,0.65141,1.273e-06,0.44,0.989,0.00040579511044552986,0.36923692369236927,1.3265326532653265,0.7851259110848459
ENSG00000187021,6.257287039711658,4.0,0.6392546761262727,PNLIPRP1,18791,22.0,25.486,0.86321,1.3452e-06,0.616,1.233,0.000332993828945328,0.3144314431443144,1.437943794379438,0.7915241641857417
ENSG00000165863,3.0246292520839644,2.0,0.6612380669868889,C10orf82,6569,4.0,7.6381,0.52369,3.2115000000000004e-07,0.257,1.196,0.00046043983134175134,0.26362636263626366,1.7281728172817283,0.9000332887113827
ENSG00000165868,8.11916770290261,1.0,0.12316533376228934,HSPA12A,71383,4.0,30.263,0.13218,1.5601e-06,0.064,0.302,0.00011374091454411568,0.043804380438043806,0.5842584258425843,0.24632784397630217
ENSG00000187164,7.817424198103307,1.0,0.12791937275741333,KIAA1598,242356,10.0,37.048,0.26992,1.9961000000000003e-06,0.166,0.458,3.2255954868471614e-05,0.045404540454045406,0.6068606860686069,0.255833731230711
ENSG00000148704,2.53512975183493,1.0,0.3944571275991688,VAX1,9781,1.0,9.2165,0.1085,4.5648999999999993e-07,0.038,0.515,0.0002591892190813751,0.13721372137213722,1.6075607560756076,0.7227100074491987
ENSG00000186795,1.4180451583383078,1.0,0.7051961597413575,KCNK18,12811,6.0,10.71,0.5602,4.7093000000000005e-07,0.306,1.105,0.0001106896540737107,0.21722172217221722,1.846984698469847,0.9811318545362684
ENSG00000165646,3.0502188786372395,0.0,0.0,SLC18A2,38338,7.0,25.719,0.27216999999999997,1.2386e-06,0.154,0.511,7.956124155243465e-05,0.0166016601660166,0.9682968296829684,0.3232537762864007
ENSG00000165650,3.8298878499401674,0.0,0.0,PDZD8,94979,3.0,38.156,0.078625,1.9625e-06,0.035,0.203,4.0323522567516684e-05,0.013201320132013201,0.7796779677967797,0.2600616116185103
ENSG00000170370,1.4726662558226489,0.0,0.0,EMX2,7102,0.0,9.4705,0.0,4.3266000000000006e-07,0.0,0.316,0.00020735937141969148,0.032803280328032806,1.5637563756375639,0.5679575172311198
ENSG00000107560,7.779028565379091,1.0,0.12855075561112397,RAB11FIP2,41688,2.0,17.949,0.11143,9.361e-07,0.045,0.351,0.00018660114578245758,0.045604560456045606,0.6098609860986098,0.2570961191461997
ENSG00000165669,2.9993677315746283,3.0,1.0002108005693053,FAM204A,36440,6.0,15.312000000000001,0.39185,7.963e-07,0.214,0.773,8.230976211785479e-05,0.4312431243124313,1.8575857585758577,1.123218425958163
ENSG00000151893,4.596735629335695,0.0,0.0,CACUL1,81083,2.0,19.095,0.10474000000000001,9.037200000000002e-07,0.042,0.33,5.669173105750521e-05,0.011001100110011002,0.6512651265126513,0.21724243356720987
ENSG00000107581,32.33710469527076,1.0,0.030924228047733912,EIF3A,45961,6.0,90.565,0.066251,6.7747000000000005e-06,0.035,0.131,0.0007035770478290455,0.011001100110011002,0.14661466146614663,0.06184867171913805
ENSG00000119979,2.820581230935094,3.0,1.0636105661829935,FAM45A,33899,14.0,19.71,0.71028,1.0959e-06,0.468,1.11,8.320544060105294e-05,0.45224522452245225,1.8747874787478749,1.157235046761425
ENSG00000183605,4.825564556793125,2.0,0.41445927755427625,SFXN4,24901,15.0,25.323,0.59235,1.4913999999999998e-06,0.395,0.912,0.0001937899906346382,0.16921692169216923,1.2855285528552856,0.6156746689852991
ENSG00000165672,4.61042103793212,5.0,1.0844996495683645,PRDX3,11131,6.0,13.495999999999999,0.44458000000000003,8.259100000000001e-07,0.242,0.877,0.000414196481711627,0.5512551255125513,1.8489848984898491,1.1788734274469919
ENSG00000198873,10.060727135430575,2.0,0.19879278834197353,GRK5,248031,7.0,34.379,0.20362,1.7096000000000001e-06,0.115,0.382,4.0562377829507504e-05,0.08120812081208122,0.6258625862586259,0.29818844408104905
ENSG00000148908,1.2029377677398383,0.0,0.0,RGS10,42881,1.0,9.0519,0.11047,4.6576999999999997e-07,0.038,0.524,2.80529317819043e-05,0.03860386038603861,1.6605660566056606,0.6329780762578663
ENSG00000151923,5.623256672952435,0.0,0.0,TIAL1,22343,0.0,26.685,0.0,1.3203e-06,0.0,0.112,0.00025167867667513023,0.009000900090009001,0.5326532653265327,0.17770682229045381
ENSG00000151929,4.210151231550738,2.0,0.4750423179604723,BAG3,26450,4.0,20.468,0.19543,1.3287999999999999e-06,0.095,0.447,0.00015917395960494285,0.19341934193419344,1.4391439143914393,0.6967887927962196
ENSG00000198825,15.480971241970948,5.0,0.3229771518756099,INPP5F,103044,23.0,62.167,0.36996999999999997,3.7123e-06,0.265,0.524,0.00015023651296505326,0.16881688168816883,0.6790679067906791,0.3875725653133308
ENSG00000197771,9.144295063396616,0.0,0.0,MCMBP,63097,4.0,33.716,0.11864000000000001,1.7650999999999998e-06,0.057,0.271,0.0001449244031157839,0.0056005600560056,0.3274327432743274,0.10925779872006049
ENSG00000107651,20.333082571544104,7.0,0.34426654076526564,SEC23IP,49792,18.0,51.896,0.34685,2.7361e-06,0.239,0.514,0.0004083604308231062,0.19581958195819582,0.6466646664666467,0.39344747500129107
ENSG00000203805,3.202290144935461,3.0,0.9368295389300091,PPAPDC1A,132902,8.0,14.085999999999999,0.56794,7.6608e-07,0.332,1.025,2.4095123812549557e-05,0.40904090409040905,1.834783478347835,1.0848075428594113
ENSG00000120008,25.257427746848332,15.0,0.5938847039509685,WDR11,58350,26.0,67.783,0.38358000000000003,3.4395999999999996e-06,0.28,0.532,0.0004328608011456441,0.39743974397439746,0.9144914491449145,0.6334770112852488
ENSG00000066468,16.7229491810291,2.0,0.11959612974659076,FGFR2,120125,6.0,43.821000000000005,0.13692000000000001,2.4832e-06,0.074,0.27,0.0001392128964081507,0.048804880488048805,0.37643764376437644,0.17939419461667927
ENSG00000107669,6.527395535409599,3.0,0.45960138063117206,ATE1,188378,9.0,32.782,0.27454,1.8721e-06,0.165,0.479,3.465051935687606e-05,0.20922092209220922,1.1835183518351835,0.6112140072374836
ENSG00000107672,5.50076410948083,3.0,0.545378776528402,NSMCE4A,18130,7.0,21.143,0.33108000000000004,1.3203e-06,0.187,0.622,0.0003034067352168136,0.24802480248024802,1.3851385138513852,0.719736041111357
ENSG00000138162,43.888554252840144,32.0,0.7291194833087762,TACC2,265372,55.0,100.51,0.5472100000000001,5.1152e-06,0.44,0.685,0.0001653850227335218,0.5502550255025502,0.9792979297929794,0.7519044671533291
ENSG00000138152,6.511599493330102,7.0,1.0750046908090973,BTBD16,66857,27.0,29.877,0.90369,1.4368000000000002e-06,0.665,1.246,9.739592702828577e-05,0.6042604260426043,1.8053805380538055,1.1697701806818008
ENSG00000107679,4.8411222704452905,4.0,0.8262546939621247,PLEKHA1,57656,10.0,23.309,0.42901999999999996,1.2048e-06,0.264,0.728,8.396562838985171e-05,0.40264026402640263,1.712971297129713,0.9854448852369488
ENSG00000254636,0.6337497337296678,2.0,3.155819866352985,ARMS2,2700,4.0,2.4048,1.6633,1.0116e-07,0.683,1.94,0.00023472212360358067,0.5956595659565956,1.9523952395239526,1.3950312912794711
ENSG00000166033,3.4472768583415636,1.0,0.29008404056095627,HTRA1,53384,9.0,20.886,0.43091,1.4578e-06,0.259,0.752,6.457509475388812e-05,0.10261026102610261,1.3263326332633263,0.566086560245072
ENSG00000187908,30.938462825806436,24.0,0.7757334336591889,DMBT1,83072,101.0,110.34,0.91532,6.618300000000001e-06,0.778,1.08,0.00037242949279909517,0.5618561856185619,1.090909090909091,0.8080556172654432
ENSG00000183559,1.772675103986076,2.0,1.1282383305901664,C10orf120,2114,6.0,4.6898,1.2794,1.9819000000000003e-07,0.669,1.898,0.0008385407303623822,0.39603960396039606,1.8971897189718971,1.1647473797541732
ENSG00000138161,7.906109176834965,6.0,0.7589067979961752,CUZD1,47482,19.0,23.6,0.80508,1.1540999999999999e-06,0.561,1.181,0.00016650750130228225,0.4150415041504151,1.478947894789479,0.8794719162862298
ENSG00000203795,0.14099860968232583,0.0,0.0,FAM24A,2411,2.0,1.1841,1.6891,4.9169999999999996e-08,0.488,1.932,5.848138103787882e-05,0.08760876087608761,1.8855885588558856,0.9530532616924914
ENSG00000119965,3.749631983955973,1.0,0.26669283926498044,C10orf88,23501,6.0,16.424,0.36532,7.700799999999999e-07,0.199,0.721,0.0001595520183803231,0.09460946094609461,1.2375237523752376,0.5250472130293626
ENSG00000179988,4.648356580353772,4.0,0.8605191815330941,PSTK,43133,11.0,18.699,0.58828,9.520200000000001e-07,0.369,0.974,0.00010776798693236668,0.41804180418041803,1.744974497449745,1.0158271419104132
ENSG00000095574,1.5937209211514125,0.0,0.0,IKZF5,18012,2.0,13.751,0.14545,7.8816e-07,0.058,0.458,8.848106379921233e-05,0.030803080308030806,1.5163516351635165,0.5412734317354346
ENSG00000196177,6.010668667457533,4.0,0.6654833632165537,ACADSB,49333,19.0,23.791,0.7986300000000001,1.0868000000000001e-06,0.556,1.172,0.00012183870162887991,0.327032703270327,1.486948694869487,0.8213117976751476
ENSG00000188816,0.8648683500605393,1.0,1.1562453406116684,HMX2,2551,7.0,8.0943,0.8648100000000001,3.4741e-07,0.49,1.587,0.00033903110547257517,0.2848284828482848,1.9045904590459046,1.1234812872076074
ENSG00000154473,7.055701308138734,0.0,0.0,BUB3,11094,3.0,18.644000000000002,0.16091,1.0665999999999999e-06,0.072,0.416,0.0006359925462537168,0.007200720072007201,0.42444244424442445,0.14162788337702492
ENSG00000154478,2.1960983537378294,1.0,0.45535301198963524,GPR26,28253,2.0,10.612,0.18846,7.198000000000001e-07,0.076,0.593,7.772974033687854e-05,0.1556155615561556,1.6989698969896991,0.7942570479111419
ENSG00000121898,10.613602052932594,10.0,0.9421871999842831,CPXM2,234061,25.0,36.896,0.67757,1.8771e-06,0.493,0.946,4.534545290728739e-05,0.5806580658065806,1.577957795779578,1.0301899211408239
ENSG00000182022,9.219023273022719,5.0,0.542356804178086,CHST15,86023,11.0,22.668000000000003,0.48527,1.1312999999999999e-06,0.304,0.803,0.0001071692834825886,0.2834283428342834,1.1395139513951396,0.6504792554899479
ENSG00000065154,6.5371731686467855,8.0,1.2237705493819775,OAT,21674,13.0,21.483,0.60512,1.2084e-06,0.393,0.962,0.0003016136001036627,0.7040704070407041,1.8681868186818682,1.2784138519559294
